266;fuel_silo;4466.00;13.10;1239.00;4.25;0
266;radar_station;4486.00;10.20;1218.00;5.63;0
266;rocket_site;4491.00;11.70;1254.00;2.19;0
266;nuclear_reactor;4482.00;12.25;1316.00;4.85;0
267;arms_factory;4709.00;13.00;1219.00;5.22;0
267;arms_factory;4708.00;10.70;1235.00;0.50;0
267;arms_factory;4718.00;15.35;1196.00;4.62;0
267;arms_factory;4677.00;15.63;1205.00;5.83;0
267;arms_factory;4679.00;15.48;1181.00;3.67;0
267;arms_factory;4728.00;10.55;1278.00;0.40;0
267;industrial_complex;4713.00;11.23;1299.00;1.61;0
267;industrial_complex;4703.00;13.13;1220.00;5.73;0
267;industrial_complex;4736.00;10.35;1245.00;2.12;0
267;industrial_complex;4722.00;14.18;1197.00;3.68;0
267;industrial_complex;4700.00;16.05;1205.00;0.06;0
267;industrial_complex;4720.00;10.98;1229.00;4.18;0
267;air_base;4706.00;10.60;1279.00;4.28;0
267;naval_base;4748.00;10.07;1227.00;-3.61;6038
267;naval_base;4766.00;10.10;1271.00;1.35;6096
267;bunker;4729.00;10.40;1247.00;1.17;0
267;bunker;4735.00;10.85;1165.00;4.18;0
267;bunker;4702.00;10.80;1269.00;0.57;0
267;bunker;4718.00;16.13;1203.00;4.69;0
267;bunker;4750.00;11.60;1196.00;5.90;0
267;bunker;4688.00;16.65;1187.00;2.63;0
267;bunker;4685.00;15.35;1198.00;5.30;0
267;coastal_bunker;4745.00;9.75;1247.00;0.14;0
267;coastal_bunker;4763.00;10.13;1220.00;-3.61;0
267;dockyard;4762.00;10.05;1263.00;1.35;0
267;anti_air_building;4719.00;10.93;1230.00;2.29;0
267;anti_air_building;4753.00;10.18;1260.00;0.13;0
267;anti_air_building;4695.00;15.90;1199.00;4.25;0
267;synthetic_refinery;4693.00;13.80;1221.00;4.35;0
267;fuel_silo;4697.00;10.57;1273.00;2.19;0
267;radar_station;4717.00;11.30;1226.00;4.87;0
267;rocket_site;4728.00;10.88;1168.00;0.13;0
267;nuclear_reactor;4682.00;15.90;1185.00;2.80;0
268;arms_factory;3633.00;11.20;1342.00;4.62;0
268;arms_factory;3659.00;11.63;1307.00;5.83;0
268;arms_factory;3630.00;11.00;1255.00;3.67;0
268;arms_factory;3575.00;10.15;1230.00;0.40;0
268;arms_factory;3720.00;12.05;1307.00;1.61;0
268;arms_factory;3641.00;12.13;1268.00;5.73;0
268;industrial_complex;3652.00;10.25;1333.00;2.12;0
268;industrial_complex;3638.00;11.15;1180.00;3.68;0
268;industrial_complex;3613.00;10.00;1242.00;0.06;0
268;industrial_complex;3594.00;10.20;1221.00;4.18;0
268;industrial_complex;3612.00;11.07;1278.00;4.28;0
268;industrial_complex;3663.00;11.90;1262.00;2.12;0
268;air_base;3562.00;10.85;1265.00;4.79;0
268;bunker;3657.00;11.85;1284.00;1.17;0
268;bunker;3678.00;11.85;1307.00;4.18;0
268;bunker;3537.00;10.80;1259.00;0.57;0
268;bunker;3710.00;12.20;1309.00;4.69;0
268;bunker;3644.00;10.10;1200.00;5.90;0
268;bunker;3731.00;11.78;1285.00;2.63;0
268;bunker;3620.00;10.20;1233.00;5.30;0
268;bunker;3607.00;10.82;1264.00;1.68;0
268;bunker;3642.00;11.23;1331.00;4.34;0
268;bunker;3581.00;10.30;1253.00;1.07;0
268;bunker;3591.00;10.00;1227.00;2.29;0
268;bunker;3621.00;10.93;1192.00;0.13;0
268;bunker;3623.00;11.85;1309.00;4.25;0
268;bunker;3595.00;10.57;1318.00;4.35;0
268;anti_air_building;3643.00;10.88;1350.00;2.19;0
268;anti_air_building;3663.00;11.15;1312.00;4.85;0
268;anti_air_building;3690.00;13.05;1283.00;0.13;0
268;synthetic_refinery;3605.00;10.20;1233.00;2.80;0
268;fuel_silo;3640.00;11.78;1305.00;0.63;0
268;radar_station;3635.00;11.60;1263.00;2.24;0
268;rocket_site;3657.00;10.20;1337.00;4.86;0
268;nuclear_reactor;3644.00;11.20;1185.00;1.24;0
269;arms_factory;4048.00;11.70;1225.00;3.67;0
269;arms_factory;4046.00;11.45;1197.00;0.40;0
269;arms_factory;3953.00;10.00;1209.00;1.61;0
269;arms_factory;4005.00;12.90;1272.00;5.73;0
269;arms_factory;4022.00;10.55;1201.00;2.12;0
269;arms_factory;3960.00;10.15;1219.00;3.68;0
269;industrial_complex;4029.00;10.60;1182.00;0.06;0
269;industrial_complex;3987.00;11.65;1242.00;4.18;0
269;industrial_complex;3976.00;11.38;1283.00;4.28;0
269;industrial_complex;3961.00;10.18;1264.00;2.12;0
269;industrial_complex;3994.00;11.45;1223.00;4.79;0
269;industrial_complex;4043.00;11.25;1211.00;1.17;0
269;air_base;3988.00;12.18;1271.00;4.18;0
269;naval_base;3955.00;9.80;1273.00;-1.92;5783
269;naval_base;4015.00;9.75;1187.00;-1.82;2925
269;naval_base;3952.00;9.50;1211.00;-1.73;6056
269;naval_base;3954.00;9.80;1301.00;-1.57;5783
269;naval_base;3956.00;9.75;1246.00;-1.57;6056
269;naval_base;4010.00;9.50;1190.00;-0.26;2925
269;bunker;4019.00;10.10;1175.00;4.34;0
269;bunker;4026.00;13.38;1280.00;1.07;0
269;bunker;3991.00;12.25;1274.00;2.29;0
269;bunker;3969.00;11.25;1288.00;0.13;0
269;bunker;3983.00;10.30;1195.00;4.25;0
269;bunker;3986.00;10.98;1210.00;4.35;0
269;bunker;4032.00;11.20;1218.00;2.19;0
269;bunker;4062.00;12.20;1222.00;4.85;0
269;bunker;4042.00;11.23;1206.00;0.13;0
269;bunker;3963.00;10.30;1264.00;2.80;0
269;bunker;3955.00;10.05;1225.00;0.63;0
269;coastal_bunker;3951.00;9.50;1218.00;-1.57;0
269;coastal_bunker;3953.00;9.50;1206.00;-1.73;0
269;coastal_bunker;3959.00;9.50;1260.00;-1.92;0
269;coastal_bunker;3951.00;9.50;1307.00;-1.57;0
269;coastal_bunker;4009.00;9.50;1191.00;-0.26;0
269;coastal_bunker;4015.00;9.75;1187.00;-1.82;0
269;dockyard;4016.00;9.50;1182.00;-1.82;0
269;anti_air_building;4041.00;11.35;1222.00;2.35;0
269;anti_air_building;4063.00;12.20;1194.00;0.19;0
269;anti_air_building;3961.00;10.25;1206.00;1.75;0
269;synthetic_refinery;4035.00;13.32;1269.00;4.42;0
269;fuel_silo;4000.00;10.30;1198.00;0.80;0
269;radar_station;4009.00;12.70;1236.00;3.19;0
269;rocket_site;4020.00;10.15;1178.00;5.02;0
269;nuclear_reactor;3969.00;10.82;1240.00;2.86;0
270;arms_factory;4434.00;10.82;1127.00;1.61;0
270;arms_factory;4337.00;12.75;1178.00;5.73;0
270;arms_factory;4355.00;12.40;1179.00;2.12;0
270;arms_factory;4432.00;10.25;1139.00;3.68;0
270;arms_factory;4382.00;12.85;1225.00;0.06;0
270;arms_factory;4431.00;10.30;1134.00;4.18;0
270;industrial_complex;4346.00;12.40;1181.00;4.28;0
270;industrial_complex;4360.00;12.50;1177.00;2.12;0
270;industrial_complex;4430.00;10.15;1144.00;4.79;0
270;industrial_complex;4362.00;11.23;1133.00;1.17;0
270;industrial_complex;4434.00;10.60;1130.00;4.18;0
270;industrial_complex;4307.00;12.60;1185.00;0.57;0
270;air_base;4373.00;12.20;1180.00;4.69;0
270;bunker;4437.00;10.48;1141.00;5.90;0
270;bunker;4407.00;12.00;1169.00;2.63;0
270;bunker;4363.00;14.18;1218.00;5.30;0
270;bunker;4333.00;12.90;1177.00;1.68;0
270;bunker;4382.00;11.60;1183.00;4.34;0
270;bunker;4371.00;12.28;1170.00;1.07;0
270;bunker;4373.00;12.98;1210.00;2.29;0
270;anti_air_building;4452.00;11.70;1141.00;0.13;0
270;anti_air_building;4322.00;12.63;1186.00;4.25;0
270;anti_air_building;4353.00;12.13;1182.00;4.35;0
270;synthetic_refinery;4433.00;10.60;1151.00;2.19;0
270;fuel_silo;4361.00;11.05;1139.00;4.85;0
270;radar_station;4379.00;11.82;1178.00;1.52;0
270;rocket_site;4329.00;12.45;1189.00;2.80;0
270;nuclear_reactor;4370.00;11.85;1185.00;0.63;0
271;arms_factory;297.00;10.60;1189.00;2.12;0
271;arms_factory;411.00;11.32;1181.00;3.68;0
271;arms_factory;395.00;11.28;1178.00;0.06;0
271;arms_factory;275.00;10.00;1129.00;4.18;0
271;arms_factory;321.00;10.60;1096.00;4.28;0
271;arms_factory;327.00;10.90;1147.00;2.12;0
271;industrial_complex;304.00;10.53;1212.00;4.79;0
271;industrial_complex;356.00;11.32;1170.00;1.17;0
271;industrial_complex;305.00;10.55;1113.00;4.18;0
271;industrial_complex;291.00;10.55;1179.00;0.57;0
271;industrial_complex;253.00;10.07;1173.00;4.69;0
271;industrial_complex;366.00;11.23;1169.00;5.90;0
271;air_base;334.00;10.65;1185.00;2.63;0
271;naval_base;254.00;9.75;1191.00;-2.88;6162
271;naval_base;331.00;10.18;1193.00;-3.09;5121
271;naval_base;318.00;10.18;1220.00;-3.14;2908
271;naval_base;325.00;10.00;1071.00;0.10;6466
271;naval_base;384.00;9.50;1161.00;-0.17;6047
271;naval_base;349.00;9.80;1140.00;1.08;4465
271;naval_base;337.00;10.10;1118.00;1.48;4465
271;naval_base;278.00;10.07;1203.00;-2.50;6162
271;naval_base;396.00;9.50;1154.00;-0.79;6047
271;bunker;300.00;10.43;1121.00;4.85;0
271;bunker;314.00;11.00;1162.00;0.13;0
271;bunker;392.00;10.10;1159.00;2.80;0
271;bunker;313.00;10.70;1194.00;0.63;0
271;bunker;243.00;10.10;1189.00;3.30;0
271;bunker;283.00;10.20;1151.00;4.86;0
271;bunker;334.00;10.20;1134.00;1.24;0
271;bunker;417.00;11.60;1202.00;5.37;0
271;bunker;301.00;10.25;1082.00;1.75;0
271;bunker;317.00;10.25;1218.00;3.30;0
271;bunker;413.00;10.57;1160.00;1.14;0
271;coastal_bunker;266.00;10.07;1195.00;-2.88;0
271;coastal_bunker;333.00;10.07;1086.00;-4.54;0
271;coastal_bunker;322.00;10.13;1203.00;-4.22;0
271;coastal_bunker;315.00;9.82;1229.00;-3.14;0
271;coastal_bunker;366.00;9.50;1154.00;-0.17;0
271;coastal_bunker;336.00;10.13;1121.00;1.08;0
271;coastal_bunker;339.00;10.15;1191.00;-3.09;0
271;coastal_bunker;334.00;10.05;1111.00;1.17;0
271;coastal_bunker;398.00;9.50;1153.00;-0.79;0
271;dockyard;335.00;10.05;1092.00;-4.54;0
271;anti_air_building;309.00;10.88;1195.00;4.93;0
271;anti_air_building;266.00;10.18;1186.00;1.31;0
271;anti_air_building;384.00;10.55;1166.00;5.43;0
271;synthetic_refinery;283.00;10.15;1137.00;5.54;0
271;fuel_silo;316.00;10.35;1084.00;3.37;0
271;radar_station;336.00;10.60;1146.00;4.90;0
271;rocket_site;427.00;11.32;1187.00;2.42;0
271;nuclear_reactor;314.00;11.00;1162.00;3.98;0
272;arms_factory;3352.00;10.60;1196.00;0.06;0
272;arms_factory;3307.00;12.63;1205.00;4.18;0
272;arms_factory;3372.00;10.60;1258.00;4.28;0
272;arms_factory;3334.00;11.30;1196.00;2.12;0
272;arms_factory;3326.00;11.50;1208.00;4.79;0
272;arms_factory;3255.00;12.25;1233.00;1.17;0
272;industrial_complex;3376.00;10.30;1219.00;4.18;0
272;industrial_complex;3374.00;10.20;1230.00;0.57;0
272;industrial_complex;3270.00;11.82;1125.00;4.69;0
272;industrial_complex;3306.00;11.65;1155.00;5.90;0
272;industrial_complex;3319.00;10.93;1278.00;2.63;0
272;industrial_complex;3285.00;10.82;1156.00;5.30;0
272;air_base;3242.00;12.20;1119.00;1.68;0
272;bunker;3400.00;10.35;1238.00;4.34;0
272;bunker;3269.00;10.82;1202.00;1.07;0
272;bunker;3305.00;12.35;1211.00;2.29;0
272;bunker;3368.00;10.25;1236.00;0.13;0
272;bunker;3321.00;11.60;1187.00;4.25;0
272;bunker;3358.00;10.85;1193.00;4.35;0
272;bunker;3262.00;11.80;1254.00;2.19;0
272;bunker;3341.00;10.88;1195.00;4.85;0
272;bunker;3289.00;11.85;1118.00;0.13;0
272;bunker;3285.00;10.35;1170.00;2.80;0
272;bunker;3242.00;11.35;1083.00;0.63;0
272;bunker;3300.00;10.65;1253.00;3.30;0
272;bunker;3328.00;13.35;1314.00;4.86;0
272;bunker;3274.00;10.93;1076.00;1.24;0
272;bunker;3312.00;11.25;1232.00;5.37;0
272;bunker;3237.00;11.20;1189.00;1.75;0
272;bunker;3260.00;10.53;1151.00;3.30;0
272;bunker;3376.00;10.18;1240.00;1.14;0
272;bunker;3279.00;11.23;1138.00;2.35;0
272;bunker;3336.00;10.57;1262.00;0.19;0
272;anti_air_building;3305.00;11.73;1225.00;1.75;0
272;anti_air_building;3345.00;10.40;1261.00;4.42;0
272;anti_air_building;3289.00;11.43;1240.00;0.80;0
272;synthetic_refinery;3265.00;10.60;1148.00;3.81;0
272;fuel_silo;3264.00;11.75;1254.00;5.02;0
272;radar_station;3328.00;11.50;1196.00;3.88;0
272;rocket_site;3299.00;11.78;1217.00;0.70;0
272;nuclear_reactor;3281.00;10.88;1193.00;0.80;0
273;arms_factory;4761.00;11.10;1172.00;4.28;0
273;arms_factory;4807.00;10.15;1186.00;2.12;0
273;arms_factory;4772.00;11.20;1162.00;4.79;0
273;arms_factory;4787.00;11.38;1174.00;1.17;0
273;arms_factory;4778.00;10.70;1184.00;4.18;0
273;arms_factory;4780.00;11.23;1172.00;0.57;0
273;industrial_complex;4807.00;10.15;1187.00;4.69;0
273;industrial_complex;4769.00;10.70;1146.00;5.90;0
273;industrial_complex;4806.00;10.60;1174.00;2.63;0
273;industrial_complex;4768.00;10.70;1185.00;5.30;0
273;industrial_complex;4763.00;10.80;1156.00;1.68;0
273;industrial_complex;4807.00;10.15;1188.00;4.34;0
273;air_base;4758.00;10.55;1147.00;1.07;0
273;naval_base;4793.00;9.80;1147.00;0.29;6448
273;naval_base;4809.00;10.10;1185.00;-4.19;5761
273;naval_base;4765.00;10.10;1219.00;-3.27;6038
273;naval_base;4793.00;10.07;1129.00;-4.51;6448
273;bunker;4778.00;10.50;1147.00;2.19;0
273;bunker;4786.00;10.57;1185.00;4.85;0
273;bunker;4788.00;11.00;1160.00;0.13;0
273;bunker;4774.00;10.57;1137.00;2.80;0
273;bunker;4795.00;10.90;1182.00;0.63;0
273;coastal_bunker;4773.00;10.07;1199.00;-3.27;0
273;coastal_bunker;4808.00;10.10;1189.00;-4.19;0
273;coastal_bunker;4812.00;9.80;1150.00;0.29;0
273;coastal_bunker;4761.00;9.50;1116.00;-0.57;0
273;dockyard;4817.00;10.18;1170.00;-4.19;0
273;anti_air_building;4781.00;10.40;1126.00;3.30;0
273;anti_air_building;4775.00;10.60;1150.00;1.14;0
273;anti_air_building;4766.00;10.43;1212.00;2.35;0
273;synthetic_refinery;4778.00;10.50;1141.00;0.19;0
273;fuel_silo;4771.00;10.93;1159.00;1.75;0
273;radar_station;4780.00;11.20;1168.00;3.95;0
273;rocket_site;4760.00;10.75;1151.00;0.80;0
273;nuclear_reactor;4787.00;10.13;1141.00;3.81;0
274;arms_factory;3121.00;11.65;1169.00;4.79;0
274;arms_factory;3125.00;12.90;1240.00;1.17;0
274;arms_factory;3153.00;10.40;1091.00;4.18;0
274;arms_factory;3207.00;10.60;1115.00;0.57;0
274;arms_factory;3222.00;12.98;1230.00;4.69;0
274;arms_factory;3158.00;12.80;1220.00;5.90;0
274;industrial_complex;3167.00;11.23;1263.00;2.63;0
274;industrial_complex;3143.00;12.50;1170.00;5.30;0
274;industrial_complex;3176.00;12.70;1150.00;1.68;0
274;industrial_complex;3174.00;11.28;1066.00;4.34;0
274;industrial_complex;3190.00;12.25;1240.00;1.07;0
274;industrial_complex;3241.00;13.70;1256.00;2.29;0
274;air_base;3079.00;10.48;1120.00;0.13;0
274;naval_base;3046.00;9.80;1120.00;-0.73;4729
274;naval_base;3075.00;9.78;1187.00;-1.71;6442
274;naval_base;3065.00;9.80;1179.00;-2.76;6442
274;bunker;3228.00;11.65;1181.00;4.85;0
274;bunker;3229.00;11.60;1066.00;0.13;0
274;bunker;3118.00;10.13;1087.00;2.80;0
274;bunker;3190.00;10.90;1110.00;0.63;0
274;bunker;3151.00;12.70;1171.00;3.30;0
274;bunker;3184.00;11.20;1071.00;4.86;0
274;bunker;3186.00;12.05;1257.00;1.24;0
274;bunker;3204.00;11.75;1147.00;5.37;0
274;bunker;3196.00;13.35;1225.00;1.75;0
274;bunker;3128.00;11.55;1269.00;3.30;0
274;bunker;3160.00;12.93;1222.00;1.14;0
274;bunker;3172.00;13.85;1179.00;2.35;0
274;bunker;3151.00;10.90;1106.00;0.19;0
274;bunker;3205.00;11.00;1056.00;1.75;0
274;bunker;3162.00;12.93;1218.00;4.42;0
274;bunker;3155.00;10.40;1085.00;0.80;0
274;bunker;3068.00;10.80;1136.00;3.81;0
274;bunker;3128.00;12.35;1216.00;5.02;0
274;bunker;3125.00;11.70;1169.00;2.86;0
274;bunker;3168.00;11.40;1055.00;0.70;0
274;bunker;3233.00;11.73;1229.00;0.80;0
274;bunker;3213.00;12.98;1251.00;4.93;0
274;bunker;3066.00;10.20;1121.00;1.31;0
274;bunker;3165.00;11.05;1298.00;5.43;0
274;bunker;3104.00;11.20;1190.00;5.54;0
274;bunker;3189.00;13.60;1217.00;3.37;0
274;bunker;3077.00;10.60;1111.00;6.04;0
274;bunker;3092.00;10.85;1146.00;2.42;0
274;bunker;3123.00;10.40;1055.00;3.98;0
274;coastal_bunker;3052.00;10.13;1170.00;-2.20;0
274;coastal_bunker;3061.00;9.50;1109.00;-0.73;0
274;coastal_bunker;3072.00;10.05;1184.00;-1.71;0
274;dockyard;3046.00;9.50;1119.00;-0.73;0
274;anti_air_building;3192.00;14.15;1173.00;5.09;0
274;anti_air_building;3054.00;10.85;1142.00;2.93;0
274;anti_air_building;3118.00;11.60;1155.00;4.49;0
274;synthetic_refinery;3127.00;12.53;1134.00;0.87;0
274;fuel_silo;3162.00;13.40;1155.00;3.54;0
274;radar_station;3152.00;12.80;1169.00;5.85;0
274;rocket_site;3121.00;12.85;1241.00;2.93;0
274;nuclear_reactor;3129.00;10.30;1093.00;5.60;0
275;arms_factory;516.00;10.15;1132.00;4.18;0
275;arms_factory;473.00;11.00;1209.00;0.57;0
275;arms_factory;608.00;10.25;1164.00;4.69;0
275;arms_factory;541.00;11.28;1155.00;5.90;0
275;arms_factory;608.00;10.40;1215.00;2.63;0
275;arms_factory;634.00;10.13;1148.00;5.30;0
275;industrial_complex;621.00;10.10;1189.00;1.68;0
275;industrial_complex;516.00;10.70;1224.00;4.34;0
275;industrial_complex;592.00;10.40;1247.00;1.07;0
275;industrial_complex;616.00;10.10;1130.00;2.29;0
275;industrial_complex;508.00;11.20;1201.00;0.13;0
275;industrial_complex;583.00;10.40;1138.00;4.25;0
275;air_base;483.00;10.60;1191.00;4.35;0
275;naval_base;625.00;10.00;1125.00;0.24;5409
275;naval_base;532.00;10.00;1129.00;0.54;3669
275;naval_base;628.00;9.75;1209.00;-4.39;5028
275;naval_base;596.00;9.50;1125.00;0.46;5409
275;naval_base;472.00;10.05;1162.00;-1.66;5353
275;naval_base;644.00;10.00;1171.00;-4.59;2987
275;naval_base;525.00;9.50;1116.00;0.92;6457
275;naval_base;628.00;10.18;1244.00;-3.99;5486
275;naval_base;417.00;9.50;1152.00;-0.91;5353
275;bunker;596.00;10.60;1183.00;1.75;0
275;bunker;540.00;10.88;1195.00;3.30;0
275;bunker;549.00;10.43;1199.00;1.14;0
275;bunker;527.00;11.40;1185.00;2.35;0
275;bunker;563.00;10.48;1243.00;0.19;0
275;bunker;524.00;11.10;1152.00;1.75;0
275;bunker;471.00;11.55;1221.00;4.42;0
275;bunker;531.00;10.55;1221.00;0.80;0
275;bunker;599.00;10.75;1194.00;3.81;0
275;bunker;454.00;10.20;1171.00;5.02;0
275;bunker;526.00;10.10;1130.00;2.86;0
275;bunker;586.00;10.20;1210.00;0.70;0
275;bunker;637.00;10.13;1159.00;0.80;0
275;bunker;573.00;11.00;1149.00;4.93;0
275;bunker;488.00;10.18;1160.00;1.31;0
275;bunker;595.00;10.40;1213.00;5.43;0
275;bunker;514.00;10.20;1135.00;5.54;0
275;bunker;609.00;10.40;1140.00;3.37;0
275;coastal_bunker;630.00;9.75;1133.00;0.24;0
275;coastal_bunker;644.00;10.00;1166.00;-4.59;0
275;coastal_bunker;470.00;9.80;1161.00;-1.66;0
275;coastal_bunker;571.00;9.75;1132.00;-0.88;0
275;coastal_bunker;536.00;10.13;1131.00;0.54;0
275;coastal_bunker;628.00;10.05;1211.00;-4.39;0
275;coastal_bunker;627.00;10.13;1245.00;-3.99;0
275;coastal_bunker;521.00;9.50;1115.00;0.92;0
275;coastal_bunker;412.00;10.15;1152.00;-0.91;0
275;dockyard;431.00;9.50;1153.00;-1.66;0
275;anti_air_building;584.00;10.23;1213.00;0.87;0
275;anti_air_building;561.00;10.57;1190.00;3.54;0
275;anti_air_building;469.00;10.40;1154.00;1.38;0
275;synthetic_refinery;526.00;11.40;1159.00;2.93;0
275;fuel_silo;576.00;10.45;1258.00;5.60;0
275;radar_station;525.00;11.68;1181.00;1.74;0
275;rocket_site;540.00;11.35;1187.00;6.11;0
275;nuclear_reactor;525.00;10.10;1134.00;1.38;0
276;arms_factory;3539.00;10.40;1181.00;4.69;0
276;arms_factory;3538.00;10.48;1223.00;5.90;0
276;arms_factory;3529.00;10.20;1206.00;2.63;0
276;arms_factory;3547.00;10.70;1221.00;5.30;0
276;arms_factory;3490.00;10.80;1155.00;1.68;0
276;arms_factory;3548.00;10.10;1162.00;4.34;0
276;industrial_complex;3498.00;10.40;1197.00;1.07;0
276;industrial_complex;3518.00;10.40;1154.00;2.29;0
276;industrial_complex;3496.00;10.55;1195.00;0.13;0
276;industrial_complex;3484.00;10.07;1084.00;4.25;0
276;industrial_complex;3503.00;10.57;1185.00;4.35;0
276;industrial_complex;3475.00;10.90;1182.00;2.19;0
276;air_base;3469.00;11.50;1198.00;4.85;0
276;naval_base;3488.00;9.75;1136.00;0.35;5324
276;naval_base;3595.00;9.50;1172.00;0.97;3551
276;naval_base;3562.00;10.07;1162.00;0.31;5165
276;naval_base;3546.00;9.50;1149.00;1.22;5165
276;naval_base;3487.00;10.03;1085.00;-4.12;5403
276;bunker;3545.00;10.50;1215.00;1.24;0
276;bunker;3556.00;10.13;1178.00;5.37;0
276;bunker;3588.00;10.45;1185.00;1.75;0
276;bunker;3517.00;10.20;1198.00;3.30;0
276;bunker;3524.00;10.25;1157.00;1.14;0
276;bunker;3469.00;11.20;1189.00;2.35;0
276;bunker;3500.00;10.80;1169.00;0.19;0
276;bunker;3479.00;10.15;1085.00;1.75;0
276;coastal_bunker;3600.00;9.50;1172.00;0.97;0
276;coastal_bunker;3554.00;10.07;1153.00;1.22;0
276;coastal_bunker;3485.00;10.07;1092.00;-4.12;0
276;coastal_bunker;3566.00;9.73;1165.00;0.31;0
276;coastal_bunker;3492.00;9.50;1138.00;0.35;0
276;dockyard;3500.00;9.80;1142.00;0.35;0
276;anti_air_building;3479.00;11.28;1193.00;0.80;0
276;anti_air_building;3556.00;10.15;1179.00;4.93;0
276;anti_air_building;3541.00;10.60;1196.00;1.31;0
276;synthetic_refinery;3476.00;10.90;1168.00;5.43;0
276;fuel_silo;3541.00;10.48;1220.00;5.54;0
276;radar_station;3535.00;10.13;1157.00;3.42;0
276;rocket_site;3534.00;10.18;1212.00;6.04;0
276;nuclear_reactor;3506.00;10.35;1150.00;2.42;0
277;arms_factory;4119.00;10.18;1155.00;2.63;0
277;arms_factory;4123.00;10.07;1153.00;5.30;0
277;arms_factory;4135.00;10.88;1224.00;1.68;0
277;arms_factory;4090.00;13.05;1180.00;4.34;0
277;arms_factory;4150.00;10.10;1165.00;1.07;0
277;arms_factory;4156.00;10.13;1160.00;2.29;0
277;industrial_complex;4109.00;11.55;1274.00;0.13;0
277;industrial_complex;4097.00;11.95;1248.00;4.25;0
277;industrial_complex;4111.00;11.75;1245.00;4.35;0
277;industrial_complex;4163.00;10.50;1206.00;2.19;0
277;industrial_complex;4154.00;10.38;1204.00;4.85;0
277;industrial_complex;4171.00;10.20;1201.00;0.13;0
277;air_base;4132.00;10.88;1219.00;2.80;0
277;bunker;4150.00;12.55;1283.00;0.63;0
277;bunker;4094.00;12.05;1253.00;3.30;0
277;bunker;4208.00;13.53;1241.00;4.86;0
277;bunker;4120.00;11.63;1270.00;1.24;0
277;bunker;4142.00;10.35;1235.00;5.37;0
277;bunker;4086.00;13.00;1203.00;1.75;0
277;bunker;4130.00;10.20;1174.00;3.30;0
277;bunker;4052.00;11.60;1164.00;1.14;0
277;bunker;4168.00;10.20;1189.00;2.35;0
277;bunker;4104.00;13.00;1210.00;0.19;0
277;bunker;4158.00;10.50;1207.00;1.75;0
277;bunker;4127.00;10.20;1140.00;4.42;0
277;bunker;4088.00;12.60;1167.00;0.80;0
277;anti_air_building;4156.00;10.45;1206.00;3.81;0
277;anti_air_building;4147.00;10.30;1204.00;5.02;0
277;anti_air_building;4153.00;10.50;1150.00;2.86;0
277;synthetic_refinery;4126.00;11.40;1219.00;0.70;0
277;fuel_silo;4152.00;12.28;1282.00;0.80;0
277;radar_station;4133.00;10.65;1214.00;4.60;0
277;rocket_site;4129.00;10.85;1203.00;1.31;0
277;nuclear_reactor;4122.00;11.30;1199.00;5.43;0
278;arms_factory;3655.00;10.60;1154.00;1.68;0
278;arms_factory;3653.00;10.43;1142.00;4.34;0
278;arms_factory;3657.00;10.30;1143.00;1.07;0
278;arms_factory;3646.00;11.20;1171.00;2.29;0
278;arms_factory;3635.00;10.85;1159.00;0.13;0
278;arms_factory;3636.00;10.88;1160.00;4.25;0
278;industrial_complex;3633.00;10.35;1147.00;4.35;0
278;industrial_complex;3661.00;10.30;1155.00;2.19;0
278;industrial_complex;3649.00;10.50;1145.00;4.85;0
278;industrial_complex;3646.00;10.25;1136.00;0.13;0
278;industrial_complex;3638.00;10.13;1135.00;2.80;0
278;industrial_complex;3654.00;10.60;1161.00;0.63;0
278;air_base;3623.00;10.10;1163.00;3.30;0
278;naval_base;3628.00;9.50;1149.00;-1.14;3551
278;naval_base;3647.00;9.50;1133.00;-0.50;5534
278;bunker;3653.00;10.55;1148.00;5.37;0
278;bunker;3640.00;10.95;1159.00;1.75;0
278;coastal_bunker;3665.00;10.05;1146.00;1.11;0
278;coastal_bunker;3627.00;9.82;1151.00;-1.14;0
278;dockyard;3663.00;10.05;1142.00;1.11;0
278;anti_air_building;3636.00;10.70;1155.00;0.19;0
278;anti_air_building;3653.00;10.60;1150.00;1.75;0
278;anti_air_building;3664.00;10.15;1151.00;4.42;0
278;synthetic_refinery;3654.00;10.30;1140.00;0.80;0
278;fuel_silo;3661.00;10.10;1141.00;3.81;0
278;radar_station;3644.00;10.80;1153.00;6.12;0
278;rocket_site;3647.00;11.00;1157.00;2.86;0
278;nuclear_reactor;3648.00;11.00;1158.00;0.70;0
279;arms_factory;3460.00;10.57;1097.00;1.07;0
279;arms_factory;3325.00;10.90;1078.00;2.29;0
279;arms_factory;3434.00;12.82;1053.00;0.13;0
279;arms_factory;3380.00;11.73;1178.00;4.25;0
279;arms_factory;3322.00;12.95;1131.00;4.35;0
279;arms_factory;3450.00;11.70;1152.00;2.19;0
279;industrial_complex;3360.00;12.45;1157.00;4.85;0
279;industrial_complex;3424.00;11.23;1164.00;0.13;0
279;industrial_complex;3459.00;10.85;1127.00;2.80;0
279;industrial_complex;3332.00;12.85;1094.00;0.63;0
279;industrial_complex;3386.00;11.68;1170.00;3.30;0
279;industrial_complex;3390.00;10.85;1192.00;4.86;0
279;air_base;3457.00;11.15;1145.00;1.24;0
279;naval_base;3484.00;9.50;1132.00;0.79;5403
